qui-gon, 3.1621948448517676
hydro-thunder, 3.162173240856129
soviet-union, 3.162155237526431
kite-runner, 3.162151636860491
chu-chu, 3.1621033879369005
clarence-larkin, 3.1620792634751047
macdonald-fraser, 3.1620702618102556
harry-potter, 3.162020572620288
young-kids, 3.161986968281395
loopy-landscapes, 3.1619680028975687
ridge-racer, 3.1619499995678706
hitler-stalin, 3.1619492794346833
theon-greyjoy, 3.161876906049296
toyota-tundra, 3.161759164273069
tiger-woods, 3.1616777892228334
jill-valentine, 3.161461029133266
iron-throne, 3.161438344937846
veterinary-medicine, 3.1613929765470066
daenerys-targaryen, 3.1613864953483155
quality-games, 3.1613006804456143
crew-cab, 3.16129611863323
ruby-weapon, 3.161251470375578
todays-standards, 3.1607005684868112
toggle-switch, 3.160683285290301
unanswered-questions, 3.1605565418492247
memories-old, 3.1603420405250593
toilet-paper, 3.1602576865762337
flight-simulators, 3.1602274409823408
laugh-cry, 3.160147146131887
vast-majority, 3.160087375077288
golden-gate, 3.1600682915478084
great-choice, 3.1600493254752644
affc-adwd, 3.1598968998490804
book-print, 3.1593979282761233
age-empires, 3.158988091765912
usb-port, 3.158823181265876
trash-cans, 3.1585329675911398
user-interface, 3.1584962407985553
rich-characters, 3.1580649394573235
fantasy-fan, 3.1580605182672117
city-midgar, 3.1574037987524646
colony-wars, 3.1573778739576994
smile-face, 3.1573361062327994
air-mattress, 3.1573073009052823
rain-suit, 3.1571603937349444
fits-bill, 3.157006285232727
simulation-game, 3.156902484138276
ship-simulator, 3.1568766612588997
final-fantasys, 3.156844255265443
final-fantesy, 3.156844255265443
dragon-queen, 3.1567877248101905
tough-get, 3.1566890079449927
young-age, 3.15666428962305
electrical-tape, 3.156510833599431
brother-chris, 3.1564823883385076
gold-rush, 3.1562573467172794
book-tells, 3.1559118267277575
voltage-drop, 3.1558655942630454
marine-wax, 3.155573940321933
everyone-enjoy, 3.155354218560083
fantastic-story, 3.1553072515757785
characters-complex, 3.1547345387824492
price-admission, 3.1545448699963803
thousand-pages, 3.154383560162284
zelda-oot, 3.1543057857779875
many-puzzles, 3.1541213504774905
repair-shop, 3.153884867929642
political-social, 3.1535359634000897
inch-inch, 3.1535150795376397
price-dreamcast, 3.153471340443053
books-feast, 3.15288955406717
games-played, 3.152858152138094
graphics-superb, 3.1528542349435926
forbidden-love, 3.1523236191782082
door-locks, 3.1523124571137955
paper-filters, 3.152177792207653
characters-others, 3.1518999205503047
dany-tyrion, 3.151474582149638
graphics-best, 3.1510055270024018
sports-game, 3.1507638839094296
tie-fighters, 3.1506964782400795
gruen-books, 3.150420229330938
map-settings, 3.1503306505806106
blue-yellow, 3.1498553626765764
history-buff, 3.149689732043352
want-get, 3.1487641115790583
price-pay, 3.1487489336409302
bit-pricey, 3.1484561438924272
train-benzini, 3.14836468697756
party-members, 3.1482966343913006
technical-support, 3.1482501858006793
read-glad, 3.148103280046291
human-spirit, 3.1473565005144573
rechargeable-battery, 3.1470943720340503
cannot-comment, 3.1465758761387406
pressure-gauge, 3.146361276448737
better-quality, 3.146241413900378
wife-pilar, 3.1458283778896683
fit-bill, 3.1458154154922857
order-get, 3.1454910747784948
mini-duster, 3.1453674926493926
extension-cable, 3.145282516933217
spider-man, 3.1451888996187862
materia-materia, 3.1450085062552096
worked-fine, 3.1447881454997026
updated-version, 3.144279011335836
son-birthday, 3.1441771124897437
lose-interest, 3.1439596322669883
full-action, 3.1436483130861115
catch-pokemon, 3.143558878147905
loved-story, 3.143458906323395
blocks-memory, 3.143323754662046
oil-drain, 3.143079629511337
drain-oil, 3.143079629511337
charge-cell, 3.1430140973912355
blanket-warm, 3.1428700707536494
book-tom, 3.142653897304634
many-options, 3.142620814622416
game-dreamcast, 3.1425897219703565
place-heart, 3.1425432615931856
exact-replacement, 3.142465355902033
rock-solid, 3.1424005439151186
series-feast, 3.142324003645859
standards-graphics, 3.1420955853179997
road-noise, 3.141472292235876
pick-play, 3.1410942012120056
nintendo-version, 3.140377475846114
average-gamer, 3.140351764995456
type-book, 3.1401019940642407
mega-memory, 3.1400975579801167
evil-nemesis, 3.1399859373359873
start-vehicle, 3.139928612427683
animals-book, 3.1398794599023647
previous-reviewer, 3.13985271269622
computer-screen, 3.1396553376462046
purchased-item, 3.1394876051699394
piece-work, 3.138362908320846
american-literature, 3.1380383371292293
many-uses, 3.137835107883141
boring-play, 3.137816618350705
bad-idea, 3.1376292625847717
times-past, 3.1371953860741906
piece-equipment, 3.137018268468525
ryan-novels, 3.1370081866038944
piece-literature, 3.1362189206299225
key-hole, 3.1356993445348307
gamer-game, 3.1348329856714727
character-unique, 3.1347213038808976
spare-key, 3.134550011966893
hope-helpful, 3.134252957026872
best-novels, 3.1339515634538304
value-high, 3.133850308399949
research-subject, 3.133576031830217
much-depth, 3.133247109827899
day-work, 3.1331901789326246
right-thing, 3.132737279219537
animals-humans, 3.1317382519346184
childhood-friend, 3.131275926427967
take-care, 3.131167906449777
solar-system, 3.1308244029191346
guests-happy, 3.1306314072247687
many-challenges, 3.130567234611911
wait-get, 3.1305297674391293
picked-book, 3.130078704443514
least-bit, 3.1293731184993283
characters-care, 3.129077797123639
movie-sure, 3.128666206723609
yellow-red, 3.128566425308378
different-perspectives, 3.1285163760518166
theme-song, 3.128079255206743
driver-side, 3.128013723086641
august-wife, 3.127629171964286
change-pace, 3.1275960458376413
enough-remember, 3.127536634849637
characters-many, 3.127390310839633
story-forth, 3.1272044008762383
story-interest, 3.127182470099562
small-dents, 3.1269000371115068
spending-time, 3.125636616004381
movie-great, 3.125517049148805
heavy-rain, 3.124123923672034
drill-bit, 3.1240652328172174
install-easy, 3.1240437794176756
washes-car, 3.1238491928608383
place-start, 3.12311543591717
today-game, 3.122835762811938
game-rent, 3.122621425999622
wait-winds, 3.1224939022011533
tyrion-chapters, 3.1218252585361594
different-style, 3.121687071415624
several-chapters, 3.120781525602787
gruen-excellent, 3.1198041692750498
control-pad, 3.119645775442888
current-life, 3.1190100437829553
mode-mode, 3.118850406701008
compressor-air, 3.1186095037854553
fighter-street, 3.1177943130167183
kindle-fire, 3.1169265525252614
history-delhi, 3.1166464207151567
playstation-dreamcast, 3.115294483119612
gift-husband, 3.114298786522503
second-part, 3.113372391811222
heart-soul, 3.112983103188154
new-twist, 3.112958176707899
time-finish, 3.112342076486997
keeps-interested, 3.112221202275323
game-genre, 3.111807587291583
able-capture, 3.110106171102371
price-wrong, 3.1089776355587375
series-wait, 3.108841661112995
anyone-else, 3.1083245615954307
robinson-mars, 3.1081304857012833
starcraft-game, 3.107845757751213
fantasy-writers, 3.107729011449012
gameplay-easy, 3.1077233111974834
review-helpful, 3.1076195512044467
characters-levels, 3.1056254999122426
actual-events, 3.104462127241965
big-problem, 3.1041883167512037
nintendo-controller, 3.101890548058021
marlena-beautiful, 3.101576553557927
wrong-item, 3.1013055477720415
product-described, 3.100981363478102
game-anybody, 3.1009407365573276
clean-dry, 3.09975713705862
know-game, 3.099644974995673
battery-full, 3.0995195399928197
battery-pack, 3.0994743320881146
several-reviews, 3.0993245405869523
rpg-genre, 3.099302012883848
pov-character, 3.099155825846698
pages-story, 3.099054421594484
millions-people, 3.0989030590977342
battery-ready, 3.098267940653296
buy-regret, 3.0981786051106766
average-person, 3.0980046929457914
great-system, 3.0975918561662072
different-kinds, 3.0970569976704745
graphics-games, 3.0969438075822993
day-life, 3.0969419334330683
certain-things, 3.0958351216200337
game-hooked, 3.095665213545642
much-power, 3.0955532370870156
playstation-xbox, 3.0953286780194413
sonic-games, 3.0951278091606382
impressed-quality, 3.0949704117584456
online-games, 3.093278928195788
earlier-books, 3.0921939382523793
last-stand, 3.091578584443292
little-longer, 3.0912524002518986
